index,LoanApproved
10665,0
7602,1
11808,1
222,0
17081,0
17408,1
2516,0
5635,0
1168,0
14614,0
17456,0
12980,0
13908,1
13965,0
18112,0
182,0
12293,0
9938,1
10632,0
16673,0
16177,0
17173,0
9655,1
9116,0
14830,0
6079,0
13339,0
3812,1
10852,0
1462,1
16981,0
4118,0
6124,1
4212,0
5126,1
2290,0
8242,0
18761,0
2325,1
18656,0
1091,0
16705,0
9819,0
14731,0
15523,0
16087,1
7784,0
3298,1
2212,0
17768,0
5806,0
14901,0
4792,0
6747,0
15073,0
11098,0
9513,1
9919,1
9150,0
9114,0
19467,0
16340,1
6445,0
9877,1
18000,1
15679,0
16230,0
7805,1
8186,0
2701,0
5166,0
763,0
15933,0
10032,1
11159,0
5192,0
737,0
1013,0
2611,0
10162,0
1042,0
5734,0
4324,0
5747,0
12961,0
7354,0
2801,0
6349,0
4981,0
2883,1
13714,1
6034,0
10289,0
17722,0
5367,0
18859,1
19252,0
407,0
3115,0
8413,1
8299,0
6987,0
4888,0
17264,0
14580,0
12038,0
18821,0
2866,0
835,0
8896,0
8617,0
5014,0
8153,0
9796,0
10286,0
2239,1
11464,0
10414,0
2956,1
3493,0
16487,0
2308,0
13551,1
16488,0
17943,0
4190,1
12801,0
8583,0
9604,0
15934,0
12770,0
14266,0
4558,0
14974,0
17282,0
7393,1
17383,0
10780,0
10511,0
10182,0
13534,0
12609,0
8946,0
2497,0
7087,0
4584,0
155,0
12506,0
14592,0
6856,1
11633,0
14953,0
7969,1
5833,0
14296,0
5181,0
4495,0
19906,0
8575,0
17487,0
17183,0
4915,0
9810,0
17792,0
12061,0
3744,0
1002,0
14015,1
16144,0
715,0
16105,0
19638,0
12691,0
13900,0
18,0
126,0
6839,0
4929,0
7692,1
3129,0
14560,0
10973,0
4858,0
6570,0
16267,1
17787,0
28,0
337,0
13449,1
15908,0
15826,0
1344,1
11736,1
12412,1
11482,0
15498,0
5567,0
6516,0
1349,0
15411,0
7430,1
16675,0
4322,0
9107,0
8077,0
1724,0
14827,0
13963,1
7753,0
14856,0
7631,0
8890,0
17985,0
16174,0
19485,0
13888,0
9387,0
5255,0
9728,1
19632,0
9194,0
9102,0
1962,0
16305,0
9717,1
910,0
11001,0
7658,0
17860,0
5754,0
16245,1
11961,0
18499,0
11590,0
8856,0
13911,0
6210,0
19524,0
2280,0
15753,1
16061,0
5079,1
13138,0
5835,0
18370,0
14793,1
6212,1
6433,0
4259,0
3482,0
13683,0
16307,0
15572,0
5398,0
191,0
2679,0
7387,0
6232,1
6364,0
19501,0
10380,0
15142,1
10427,0
17037,0
15874,0
1784,0
18588,0
2214,0
2109,0
2523,0
827,0
17172,0
10813,0
1650,0
11205,0
1493,0
15137,0
5133,0
1357,0
6313,0
3807,0
3660,0
15513,0
15352,0
15324,0
18864,0
485,0
1018,0
2402,0
13879,0
10004,0
15958,0
3265,0
6522,0
8516,0
11323,0
7990,0
9994,0
13087,0
19192,1
14026,0
15654,1
11608,1
16632,0
12638,0
15787,0
9853,0
10956,0
15224,0
3663,0
4099,0
13017,1
14205,0
1032,0
6568,0
14913,0
1635,0
12449,1
4047,1
18776,1
5611,1
16277,0
1465,1
11327,0
17248,0
14163,0
7797,0
7532,0
788,0
887,0
12417,0
19034,0
19099,1
19016,0
1555,0
3934,0
17405,1
5581,0
15624,0
9520,0
11117,0
3530,0
10691,0
4506,0
141,1
17247,0
10758,1
7636,0
5522,0
1092,1
10368,1
16457,0
9525,1
4192,0
11151,0
123,1
1509,0
18026,0
13555,0
6561,0
5536,0
5651,1
2902,0
10820,1
10932,0
5386,1
19802,1
18772,0
1544,0
7596,0
7972,0
2850,0
19223,0
13542,0
5492,0
5839,0
8236,1
2228,1
12082,0
8684,0
13992,0
8830,1
13401,0
12711,0
7942,0
5472,0
13633,0
5645,0
14941,0
16580,0
4040,1
16197,0
529,1
14633,0
4533,0
15983,0
7564,0
9953,0
6459,0
18208,1
9295,0
7581,0
15864,0
13637,0
7462,0
14719,1
11303,1
3820,0
19675,0
14702,0
17434,1
398,1
12511,0
18264,1
7954,0
19230,0
13409,0
9616,0
14569,0
18191,0
7604,0
14922,1
11127,0
10524,0
19286,0
12338,0
805,1
8368,0
3569,0
16459,1
169,0
7881,0
16214,0
14150,0
13458,0
15696,0
1281,0
16152,0
7319,0
10554,0
13379,0
11271,0
2211,0
8441,0
14780,0
16971,0
758,0
3670,0
13488,1
2479,0
15282,1
3971,0
4668,0
2033,1
8636,0
11669,0
12408,0
8121,0
18910,1
4867,0
645,0
7357,0
7980,0
12030,0
3863,0
12301,1
10585,0
13897,0
8087,0
18719,0
14872,0
17602,0
16651,0
9254,1
1072,0
19413,0
16202,0
8997,0
17855,0
13520,0
16633,0
11570,0
9640,0
9782,0
12735,0
16836,0
5601,0
9784,0
16964,0
12993,0
5920,0
81,0
14152,0
11210,0
3076,0
1691,0
16979,0
8958,0
16489,0
13642,0
8055,0
15094,0
2153,0
10097,0
6835,0
16897,0
9753,0
4358,0
2875,0
17557,0
16551,0
16406,0
9052,1
1859,1
7053,0
16023,0
19892,0
1047,0
9063,0
16924,1
19484,0
3179,0
14559,0
1329,0
10181,0
8178,0
3455,0
134,0
5450,0
17389,1
15525,1
4590,0
1236,0
19338,1
7337,1
4248,0
8244,0
16810,0
15859,0
2269,0
6741,0
10135,1
3611,0
6542,0
16750,0
13583,1
3879,0
1768,0
15811,0
14392,0
10395,0
2822,0
5464,0
19687,0
15180,0
6902,0
12593,1
4868,0
10845,0
834,0
11379,1
14143,0
15348,1
17907,0
4446,0
3960,0
1800,0
12312,0
7976,0
18300,0
12847,0
7128,1
13960,0
2547,0
1414,0
6742,0
7752,1
10338,0
17836,1
4755,0
19339,1
9342,0
10307,0
4580,1
6411,0
19527,0
9283,0
2676,0
16191,0
8309,0
9709,0
3865,0
867,1
18219,0
14642,0
17780,0
666,1
911,0
15754,0
11467,0
4332,0
15388,0
11221,0
16831,0
12003,0
19809,0
14164,0
3851,0
3953,0
3884,0
6254,0
10456,0
10490,0
11970,1
1491,0
4940,0
9412,0
17025,0
17167,0
13408,1
17817,0
5776,0
13511,0
2145,0
19530,0
15851,0
1025,0
10868,0
15618,1
19963,0
15755,0
12742,0
17109,0
13634,0
4038,0
10108,0
12088,0
8609,0
13123,1
8353,0
12642,1
9317,1
10742,0
2969,0
17695,1
19281,0
4826,0
9896,0
10402,0
5059,0
15311,0
1250,1
19965,0
15967,0
14504,0
100,0
19569,0
7815,0
17954,1
12557,1
3386,1
12799,0
16300,0
18840,0
6810,1
7526,1
10038,0
6557,1
13768,0
4947,0
19511,0
18698,0
2529,1
12988,0
6799,0
7427,0
1797,0
10518,0
12418,1
8968,0
1189,0
7642,0
19746,1
17652,1
17017,0
19346,0
3606,1
7891,1
11112,1
10358,0
3247,1
767,1
9856,0
12411,0
4538,0
10606,0
4921,0
18665,0
6985,0
4785,0
6989,1
19009,1
18043,0
7923,0
15729,1
11760,0
6272,0
13095,0
17982,0
13154,0
14106,0
17683,0
9807,0
6676,0
8594,0
9348,1
19040,0
189,0
9257,0
4715,0
2002,0
673,0
16221,0
14851,1
5813,0
18313,0
2798,0
14406,1
11416,0
7261,1
8903,1
18745,0
9689,0
8778,0
16097,1
14822,0
18897,0
9951,1
13509,0
7894,0
754,0
1769,0
5560,0
9272,0
19797,0
6731,1
19145,0
8895,1
1620,0
5327,0
7397,1
8845,0
7587,0
13545,0
8788,0
9379,0
9738,1
3310,0
13763,0
653,0
2678,0
6503,1
17711,1
8301,0
12250,0
17265,0
13233,0
853,0
3741,0
12102,0
19327,1
17231,1
8799,1
19960,1
16009,1
14892,0
19790,0
16843,0
16101,1
4022,0
2319,0
5614,0
17885,0
3244,1
6529,1
9119,0
13581,0
17639,0
3342,0
18172,0
3093,0
7304,0
16663,0
7939,0
18807,0
17152,1
10544,0
16114,0
8947,0
14051,0
4384,0
8774,0
789,0
2162,0
9301,0
8569,0
1415,0
17838,1
1368,0
13612,0
18505,0
9636,0
18155,0
7865,0
18363,1
7294,1
12194,1
18518,0
17955,0
9586,0
19216,0
76,0
5025,0
7842,1
18448,0
19548,0
4472,0
7113,0
285,0
9413,0
4123,0
14065,0
7520,0
1571,0
16665,1
12625,0
15666,0
13148,0
16397,0
8108,1
16544,0
1345,0
4438,0
8726,0
3057,0
13492,0
14527,0
9408,0
18027,0
19758,0
6148,0
13794,0
16989,0
11395,0
3217,1
12132,0
17143,0
5565,0
18419,1
2897,0
17721,0
15361,0
3309,0
16746,0
17730,0
19080,0
9756,0
15080,0
4678,0
15273,1
6880,0
19472,0
318,0
19649,0
2425,0
7737,0
17801,0
2092,0
213,0
3036,0
14313,0
13550,1
11319,0
14551,0
3661,0
14263,0
4616,0
9236,0
17651,0
12007,1
17862,0
1602,0
17086,0
2305,0
9021,1
6332,0
17,1
4469,1
11263,0
6848,0
19325,0
3175,0
12106,0
14428,0
6249,1
8544,0
11908,1
14701,0
1686,0
6335,0
18606,0
15425,0
5426,1
4530,1
7670,0
19587,0
15667,0
10686,1
15405,1
11538,0
253,0
8889,0
6412,1
7548,0
19542,0
3395,0
7192,0
11404,0
5695,1
16019,0
19724,0
9543,0
18820,0
19903,0
11634,1
9367,1
7909,0
8639,0
3857,0
11158,1
13147,1
11585,0
9376,0
9327,0
412,1
8103,0
16787,0
17097,0
11831,0
612,0
15116,0
7103,0
13930,0
12817,0
16273,0
14891,0
3079,0
11156,0
14674,0
1559,0
13343,0
3512,0
7910,0
10394,0
15780,0
11674,0
8647,0
13418,0
3284,0
8553,0
10082,0
13302,1
7017,0
13278,0
2711,0
18065,1
16215,0
15172,0
14787,1
3348,1
16099,0
11534,0
15049,0
19957,0
12445,1
9264,0
13042,0
12782,0
14899,1
18154,0
8564,0
17670,1
6770,0
5571,0
939,1
8588,0
5451,0
9599,0
14948,0
18939,0
9385,0
12865,0
19322,0
12572,0
4848,0
14251,0
7151,0
18398,0
4077,0
13891,0
6002,1
14505,1
19419,0
6094,1
16785,0
12294,0
11175,1
2562,0
3004,1
16950,0
12901,0
11508,0
380,0
4288,0
6367,0
13364,0
7779,0
5459,1
12951,0
14426,0
354,1
19702,0
11812,1
12252,1
17295,1
3687,1
764,1
1292,1
2309,0
1088,0
6170,0
6416,0
10526,0
10412,0
11433,0
10581,1
13347,0
14832,0
12491,0
1261,1
8768,0
206,0
7117,0
9205,0
5974,0
3944,0
7945,0
4740,1
7904,0
16399,0
6488,0
16837,0
11130,1
16168,0
18558,1
13098,0
16755,0
8117,1
8099,0
13645,0
16285,0
2508,0
16953,0
9359,0
1811,1
17322,0
9223,0
6763,0
9455,0
10878,0
5235,0
16185,0
7311,0
10831,0
16484,0
294,1
17846,0
7605,0
2012,0
14495,0
3010,1
12674,0
15796,0
14546,0
2829,0
14616,0
11474,0
19835,1
19187,1
12200,0
15412,0
10636,0
10460,0
15688,0
7436,0
13238,1
4066,1
14959,0
10821,0
882,0
2659,0
4724,0
8815,0
11668,1
12736,0
10324,0
19189,1
8599,1
12175,1
3912,0
16517,1
9864,0
7628,1
6585,1
3541,1
9746,0
15307,0
16814,1
7320,0
12,1
1884,0
18550,0
9512,1
8233,0
9539,0
19126,0
13020,0
15554,1
19712,0
2691,0
17770,0
8879,0
5608,1
6065,0
961,1
2524,0
1701,0
9862,0
2673,0
17632,0
16283,0
17159,0
16506,0
6993,0
15979,0
9960,0
19351,0
10454,0
16822,0
6473,0
15238,0
17717,0
14315,0
3622,1
18577,0
2807,0
1063,0
4224,0
14246,0
18836,0
11492,0
12278,0
15627,0
12513,0
18703,0
13843,0
11751,1
7963,0
10120,1
12598,0
15110,0
11535,0
4731,0
11025,0
4750,1
1219,0
7108,1
15682,0
5272,0
4516,0
3258,0
2685,0
2150,0
13663,0
15868,0
438,0
18712,0
3961,1
10071,0
3038,1
646,0
14665,0
17116,0
4520,0
9074,0
17055,1
13178,0
18564,1
5828,0
10075,0
11998,0
8308,0
8621,0
19975,0
3087,0
1049,0
7723,1
12389,0
9334,0
3213,0
15189,0
5627,0
4811,0
6153,0
9737,1
18081,0
13870,0
366,0
18382,1
19830,0
13392,0
12143,0
17989,0
3160,0
10161,0
7646,0
2268,0
9608,0
18716,1
8654,0
4625,1
3570,0
18147,0
10483,0
13936,0
11995,0
12275,1
19459,0
487,0
7310,0
13207,0
13206,1
18361,1
8404,0
12734,0
13610,0
18188,0
16235,0
6131,0
7912,0
2664,0
14470,1
7232,0
13500,0
14828,1
8240,1
15507,1
16228,1
13533,0
14840,0
17087,0
15740,1
12425,1
18557,0
18005,0
11777,0
1737,0
13174,0
1655,0
6184,1
1177,0
13081,0
16060,0
13099,1
3084,0
15048,0
7169,0
11320,0
13365,0
16012,0
11920,0
7919,0
3615,0
19298,0
18362,0
11861,0
19481,1
18675,0
16739,0
17238,0
18605,1
18768,0
14697,0
19387,1
15994,0
7767,0
7414,0
7186,0
6766,0
2027,0
2236,1
12667,0
1682,0
10588,0
4424,0
11697,1
6344,0
4021,1
10059,0
9085,0
18623,0
5432,0
5500,0
577,1
4056,1
2879,0
7405,1
11774,0
17259,1
11852,0
1530,0
4966,0
2388,0
6288,0
6857,0
5652,0
4352,0
4532,0
9977,1
12539,0
19350,0
2408,0
15437,0
3233,0
3881,0
17391,0
7016,0
1248,0
8742,0
8031,0
1575,1
3065,0
19132,0
11693,0
9138,0
1114,0
6397,0
14663,0
5489,1
17013,1
9638,0
12153,0
11378,0
6114,1
17789,0
19005,0
17969,0
3976,1
10687,0
19869,0
7862,0
1291,1
4180,0
6257,1
16957,0
3774,0
8935,0
5149,0
17054,1
6844,0
9457,1
10837,0
2502,1
10961,0
532,0
7346,0
18674,1
16295,1
254,0
2863,1
16582,0
2422,0
7855,0
1383,0
5550,0
13155,0
3237,0
4366,0
14100,0
1730,0
12867,0
1711,0
10405,0
13882,0
954,1
3878,0
5884,0
12826,0
17331,0
10688,1
14997,0
8689,0
1312,0
4157,0
876,0
14999,0
17058,0
18197,0
14487,0
6013,0
225,0
3673,0
18189,1
4003,0
2775,0
15399,0
12157,1
7433,0
1323,0
12285,1
9474,0
19100,1
4529,0
15705,0
16475,0
7538,0
2189,0
3977,0
6619,0
8234,0
12545,1
7896,0
16224,0
7446,1
8350,0
5016,0
14243,1
7378,1
13491,0
3942,0
9371,0
15584,0
17269,0
14187,1
18672,0
12871,0
6945,0
1809,1
5915,0
17911,0
15630,0
19900,0
8931,0
17000,0
2918,1
694,1
12983,1
8792,0
16291,1
11743,0
3517,0
12046,0
13974,0
4513,0
11039,0
1279,0
5850,0
3401,0
12054,0
4710,0
13608,0
5722,1
17573,1
19231,0
15968,0
2495,0
2634,1
16004,0
1095,0
3581,0
3266,1
15894,0
8286,0
3696,0
2777,1
6738,0
6080,1
18050,0
14591,0
15712,0
1268,0
7598,1
8315,0
2985,0
12969,0
2653,1
6981,0
1085,0
6317,0
14383,0
10221,0
450,0
16513,0
6882,1
12778,0
14,0
17716,1
17397,0
18825,0
13538,0
14295,0
11820,0
3792,0
5180,1
9098,0
17477,1
12056,0
12002,1
1829,1
18552,0
14842,1
16863,1
14984,0
10509,0
9889,0
9861,1
4698,0
3277,0
19929,0
6492,0
12439,0
13655,0
6119,0
11591,0
11582,1
15887,0
14861,0
13839,0
10327,0
6454,0
5760,1
16566,0
5551,0
9423,0
18498,0
10601,0
17274,0
19318,0
6980,0
11947,0
18667,0
1229,0
16628,0
8422,0
10794,1
18879,0
14772,0
15225,0
16983,0
18451,1
4105,0
18895,0
2596,0
4926,0
15775,0
9744,0
2238,1
8438,0
16643,0
3275,0
2761,1
5520,1
2393,1
1590,0
175,1
13358,0
11599,0
15375,0
8679,1
5300,0
7629,1
6717,0
6309,0
7110,0
5063,0
14902,0
17505,0
10730,0
3545,0
5640,0
13657,1
1654,0
10355,1
9469,0
2426,0
3339,0
2037,0
14317,0
4627,0
11198,1
4291,0
17799,0
10827,1
4480,0
14134,0
14275,1
11632,1
4,1
1339,0
11801,0
14248,0
17876,0
3340,0
4148,0
6996,0
10475,0
6552,1
10723,0
2357,0
7199,0
1010,0
19366,0
4959,0
12085,0
10634,0
7034,0
14939,1
3625,1
545,0
5462,1
3572,0
3978,1
7400,0
15208,0
10832,0
2657,1
4887,0
8,1
4177,0
1084,0
14159,0
4102,0
6941,0
2359,0
8536,0
932,0
15552,0
10693,0
8162,1
14693,0
8878,0
14671,0
5091,0
14630,0
1259,0
15290,0
18539,0
3203,1
13824,0
4918,0
19915,0
19528,0
505,0
13291,1
15230,0
16687,0
699,0
6535,0
16258,0
5852,1
19908,0
7496,0
4417,0
2310,0
1137,0
10246,0
7223,0
8894,0
15927,0
5917,0
5204,0
1651,0
1749,1
838,0
10905,0
1260,0
4610,0
19877,0
12715,0
6336,0
10655,0
18190,0
18653,0
2303,0
11974,0
13715,0
12052,0
17324,0
5329,1
8284,1
19328,0
18279,0
18305,0
16618,0
5513,1
16605,0
10699,0
6756,0
6026,0
8038,0
18052,0
19668,0
16182,0
17813,1
18655,0
858,1
12835,0
10187,0
18248,0
18378,0
12476,1
16090,1
13356,1
17549,0
9550,0
12564,0
18380,1
8272,0
15460,1
18890,1
16984,0
15987,0
14273,0
1943,0
5595,0
11199,0
8434,0
6843,0
8637,0
4993,0
17578,0
12029,0
6230,1
4473,0
9213,0
19101,1
12137,0
5539,0
15485,0
14831,0
19618,0
2904,1
13836,0
3913,0
8145,0
7461,0
4106,0
13881,0
11963,0
2341,0
2727,0
5535,1
1409,0
19570,0
1406,0
2160,0
10520,0
13976,0
16757,0
4015,0
695,0
1916,0
3555,0
15586,0
2131,1
4443,1
4847,1
4589,0
11530,0
12919,0
667,1
16856,1
7116,0
4684,0
17781,0
6393,0
15678,0
11807,0
15532,0
19460,1
9151,0
11293,0
2300,0
1408,1
7612,0
10779,0
17193,0
16813,0
11288,0
5105,0
1144,1
9802,1
7928,1
19141,0
16954,0
4055,0
1264,0
17565,1
16396,0
5130,0
1257,0
8002,1
16112,0
8740,0
8251,0
5313,0
5072,0
5165,0
13566,0
1587,0
9569,1
362,0
18654,0
14105,0
3889,1
3667,0
6244,0
18753,1
5261,0
3230,0
15502,1
19439,0
18857,0
2081,0
8043,0
6326,0
9976,0
15157,0
16840,0
10204,0
3574,0
5709,0
12877,1
4549,0
12453,0
2127,1
4840,0
7156,0
2385,0
814,0
10136,0
9767,0
6417,0
6388,0
11839,0
10679,1
3599,1
5661,0
11950,1
8939,0
12763,0
10461,0
8410,0
9481,0
16715,1
12676,0
15973,1
8095,1
9009,0
2716,0
18502,0
6439,0
10540,0
7218,0
3368,0
17286,0
13799,0
11304,0
5428,0
14751,0
18431,0
15577,0
10170,0
12069,1
3995,0
12358,0
14173,0
16573,1
7933,0
11481,0
277,0
8316,0
19510,0
7011,0
11171,1
12329,0
19455,0
12669,0
874,0
1968,0
19262,0
4597,0
17580,0
11778,0
14758,0
713,0
10947,0
15112,0
12113,0
17115,0
5685,0
6936,1
9748,0
15850,0
741,0
14462,0
4554,0
1845,0
1598,0
5223,0
18226,0
18823,0
15047,0
5788,0
16919,0
17198,0
617,0
5505,0
18576,0
5323,1
11574,0
1891,0
17946,0
998,1
17196,1
9971,0
2518,0
18003,0
17454,0
7953,0
6540,0
16172,0
5737,0
16415,0
9504,0
19576,0
1204,1
923,0
14728,0
16348,0
14039,0
1542,1
11675,1
10254,0
7759,0
16088,0
4483,0
5168,1
15981,0
17616,1
16821,0
11354,0
13300,1
3491,0
14940,0
7361,0
3431,1
2381,0
6023,0
16116,0
18641,0
6632,0
6053,0
17674,0
5686,0
9658,0
928,0
10624,0
4952,0
16091,0
18503,0
8804,0
16932,0
8052,0
6702,0
1996,0
13237,0
13315,1
8652,0
