index,LoanApproved
12283,1
19115,0
711,0
543,0
13611,0
18594,0
19199,0
18676,0
15732,0
4534,1
2071,1
15117,0
13649,0
5751,0
19012,0
14008,0
4018,0
17209,0
8650,0
19838,0
2799,1
8534,0
10728,0
6343,0
4380,0
6658,0
14906,0
12842,1
4518,0
5798,0
1673,0
1634,0
6462,0
17858,0
5975,1
2650,0
5439,0
17546,1
10752,0
4712,1
4884,0
18176,0
6671,1
5172,0
9716,1
314,0
15228,0
17904,0
19780,0
5916,0
14727,1
11981,0
9099,0
19572,0
19321,1
14457,0
17230,0
13034,0
10280,0
10536,0
16783,0
3078,0
13872,0
14444,0
18696,1
3164,0
5832,0
17649,0
15540,0
1014,0
9188,0
10046,0
2867,0
17657,1
13901,1
3749,0
5066,0
1,0
1214,0
19090,0
8999,0
18391,0
6616,1
5878,0
9361,0
13096,1
2615,0
19124,0
9943,0
2700,0
7441,1
15557,0
6504,1
6553,1
12316,1
193,0
1176,0
10528,1
13809,1
7652,1
2446,0
11958,0
14685,0
15905,0
13390,1
1451,0
4778,0
5827,1
4783,0
2123,1
8269,0
8528,1
12908,0
10772,0
1086,0
12761,0
1216,0
1420,0
4891,0
18314,0
18678,0
15251,0
4115,0
6252,0
4280,1
12838,1
18396,0
19902,0
7594,0
13484,0
4222,0
18322,0
7051,0
17530,1
7065,0
16200,1
17036,0
17346,1
8661,0
3633,0
19055,0
2683,0
18323,0
1496,0
6785,0
6389,1
8656,0
17289,0
19079,0
11712,0
15343,1
3419,1
9362,0
6087,0
1674,0
9688,0
17764,1
4362,0
10304,0
19972,0
14865,0
11975,0
13395,0
5837,0
3242,0
15427,0
1672,0
10538,0
6688,0
12582,0
16119,0
8168,0
5626,1
18229,1
462,0
9382,0
14672,0
8990,0
10954,0
2878,0
19188,0
4615,0
671,0
17859,1
3319,0
18148,0
10148,0
17094,0
7522,0
9979,0
684,0
14079,0
19914,0
13480,0
19374,1
16796,0
9578,0
11097,0
19506,0
17067,0
16455,0
10604,0
8659,1
3142,1
10950,0
15655,0
9492,0
10256,0
12864,0
9080,1
8745,0
13756,1
2575,0
16030,0
6715,0
14526,0
19833,0
15034,0
6020,0
17869,0
19001,0
17536,0
4065,0
1314,0
18700,0
10731,0
1760,0
13815,0
3743,0
16427,0
14031,1
8478,0
15232,0
4841,1
2202,0
13952,0
17840,0
10369,0
10065,0
5103,0
16417,0
17068,0
6708,0
13943,0
16287,1
13660,0
6879,0
9980,1
9100,0
5858,1
19289,0
15747,0
13647,0
4851,1
10351,0
11146,0
2210,0
6842,0
19719,0
3499,0
12832,0
13252,0
19884,0
12441,0
6165,0
6044,0
6860,0
13948,1
8794,0
1313,1
8214,0
12083,1
9685,1
11045,0
12695,0
8081,0
12298,0
14378,1
7149,0
5749,0
6781,0
9229,0
12248,0
17437,0
8008,1
18307,0
14554,1
3209,0
4756,0
11412,0
11067,0
15138,1
19562,0
15398,0
13293,1
18490,0
18525,0
17468,0
13727,1
3318,0
11349,0
7293,1
5379,0
8567,0
13219,0
3262,0
6095,1
2151,0
9307,0
6129,0
9134,0
3959,0
10756,0
8431,0
6647,0
18312,1
10029,0
9419,0
19475,0
13582,0
6470,0
19875,0
2953,0
14613,0
11653,0
8339,0
14686,0
11181,1
9436,0
386,0
16193,0
7960,0
924,0
9159,0
16664,0
10174,0
9287,0
18207,0
19445,0
11551,0
610,1
3980,0
105,0
1289,0
9300,0
5509,0
13453,0
2660,0
4160,0
15127,0
14972,0
12689,0
8169,0
18074,0
11613,0
1889,0
9894,0
984,0
17682,0
17709,1
8807,0
12594,0
10037,1
16008,0
17445,0
8294,0
2695,0
17061,0
10774,0
14931,0
7859,1
3641,1
15120,0
18240,0
13407,0
15266,0
19880,1
201,0
16334,1
4644,0
15042,0
15088,0
14359,0
5905,1
11962,0
12550,0
8970,1
1581,0
1524,0
14841,0
15674,0
3359,0
15442,1
13526,0
1017,0
13732,0
18763,0
11346,0
17361,0
2184,0
322,0
51,0
8126,0
13638,0
17563,0
4798,0
19073,0
2680,0
10062,0
16049,0
4144,1
14020,0
8246,0
8902,1
7791,0
9394,0
11755,0
9086,1
17301,0
10930,0
16198,0
11142,0
19652,0
5507,0
17494,0
15128,0
2069,0
17307,1
4788,0
4593,0
12915,0
14148,0
2468,0
1350,0
16497,0
14174,0
3715,0
14443,0
12967,1
19125,0
9673,0
8501,0
9463,1
18491,1
3888,0
8290,0
1607,0
13151,0
10508,0
4489,1
13636,0
18808,0
4961,0
13218,0
86,0
8149,0
2943,0
4842,0
14450,0
18062,1
15866,1
75,0
11684,1
12979,0
17938,0
3133,0
19773,0
3935,1
13713,0
11606,0
1827,0
10310,0
10168,0
1802,0
11822,0
10888,1
11787,1
5620,0
19432,0
5844,0
1614,1
6278,0
19692,1
17236,0
1160,0
4411,0
11105,0
1721,0
10573,0
628,0
8732,0
2125,1
15171,0
10172,1
10366,0
2143,1
19469,0
19899,0
10353,0
10980,0
1871,1
12837,0
6723,0
3099,0
3639,0
16653,0
2804,1
16000,1
7392,0
18973,0
14208,0
19819,0
1364,0
1915,0
4526,0
3537,0
17311,1
355,0
4396,0
7622,0
796,0
948,0
11106,0
7058,0
16929,0
13039,0
13221,0
1294,0
9893,0
17325,0
4874,0
1480,1
5240,0
12630,1
16694,0
947,0
6310,0
11008,0
12652,1
4328,0
2263,1
3837,0
4179,0
10273,1
7519,0
8418,0
13133,0
19727,0
14046,0
17371,1
1124,0
6489,1
10516,0
9777,0
15432,0
13423,0
18919,1
452,0
17199,0
13308,0
14358,0
15141,1
14991,0
14811,0
729,0
3378,0
14884,0
4912,0
12115,0
4423,0
8993,0
19186,0
19454,0
13190,0
7189,0
721,0
13322,0
17702,0
15888,0
17254,1
7818,0
6444,1
15415,0
16910,0
4247,0
12775,0
18730,0
19803,1
11268,0
1564,0
11707,0
2697,0
7437,1
9393,0
8054,1
6406,0
15197,0
16714,0
2206,1
6750,0
3702,0
2453,0
19650,0
10101,0
2585,0
12554,0
4313,0
376,0
1718,0
17096,1
12977,0
137,0
18986,0
8771,0
11373,0
4498,0
16479,0
2880,0
19179,0
18582,0
313,0
264,0
6172,0
18706,0
16795,0
14524,0
18516,0
17415,1
14477,0
18912,0
2504,1
14493,1
14497,0
15344,1
12600,1
16054,1
12450,0
11002,0
15821,1
2437,0
5834,0
12771,1
19464,0
7122,1
14918,1
13145,0
10218,0
3162,1
9476,0
9458,0
12173,1
13170,1
9661,0
2159,0
4894,0
1397,0
7067,0
3554,0
3777,0
2772,0
7988,0
4427,0
18889,0
13429,0
18461,0
14151,0
9262,0
9502,1
7948,0
10833,0
11982,0
1924,0
1605,1
11870,0
5988,0
15041,0
11270,1
11242,0
14936,0
1819,0
10237,0
15205,0
3854,0
15583,0
7671,0
2786,0
2803,0
14172,0
19955,0
17151,0
16799,0
3172,0
15331,0
8045,0
7802,0
303,1
4565,0
7913,1
15974,0
17214,0
9760,0
5081,0
17395,0
17123,0
4001,0
19967,0
2174,0
17543,0
1660,0
798,1
9068,0
2930,1
11470,0
17743,0
13028,0
1911,1
14384,1
12571,1
2107,0
4605,0
14709,0
19017,0
12405,0
14087,0
10822,0
16556,0
1061,0
9426,0
3268,0
15216,0
12524,1
5989,0
14232,0
17380,0
10802,0
19447,0
18309,0
18179,0
8188,1
13913,0
6923,0
14449,1
14744,0
3416,0
118,0
14376,0
16330,0
11759,0
1082,0
19654,0
9343,0
10943,0
5607,0
18350,0
7196,0
4861,1
19373,0
12495,0
6469,0
11748,0
3767,0
9657,1
14745,0
17742,0
5483,0
14985,0
13459,0
453,0
17039,0
12792,1
16899,0
2621,1
5268,0
3193,0
17819,0
14432,0
10705,0
4381,0
12703,0
3628,0
1011,0
11829,0
8780,1
1308,0
2993,0
8721,1
19004,0
7766,1
13016,0
11944,1
1129,0
6081,0
12541,0
19736,0
14285,1
5147,0
2267,0
18937,1
15711,0
10275,0
3582,0
17154,0
10595,0
14360,0
17186,1
2560,0
5486,0
323,1
17367,0
2464,0
12942,0
7749,0
2243,0
9467,0
10541,0
6580,0
5249,1
18944,0
1353,0
7176,0
6063,0
19968,0
10113,0
9169,0
7609,1
3117,0
10457,1
9537,0
14350,1
15591,1
8491,0
12065,0
17412,0
10513,0
7876,0
4371,0
3710,0
12565,0
8979,0
1213,0
16681,0
11568,0
6120,0
17344,0
15841,0
831,0
9576,1
11849,1
9006,1
4889,0
17052,1
13697,0
19359,0
14217,0
3149,0
16883,0
908,0
8651,0
16192,0
1433,0
572,0
18185,0
14644,0
7091,0
17538,0
17814,1
16550,1
12302,1
1337,1
5375,1
15846,0
15391,0
5907,0
18040,0
12829,0
19271,0
10134,0
17045,0
17050,0
9874,1
5995,0
9505,1
8530,0
3389,0
17157,0
1390,0
11200,0
2008,0
6625,0
1128,0
4494,0
6874,1
5293,0
3649,1
16021,0
15215,0
19849,0
18511,0
9028,1
5946,0
13487,0
10621,0
6675,1
510,0
7258,0
14988,0
1453,1
13400,0
6501,0
5880,0
15031,0
12415,0
18111,0
18095,0
9181,0
16100,0
3442,1
18096,0
16041,0
12233,0
8552,0
276,0
5356,0
19117,0
18449,0
3575,1
19786,0
16403,1
6757,0
12035,0
13284,1
730,0
17353,0
7527,0
10525,0
2614,0
10123,0
8950,0
12991,0
10276,0
15292,0
1334,1
16196,0
3703,0
1772,0
8557,1
7038,0
12435,0
16492,0
1828,0
11023,0
15489,0
562,0
9814,0
10238,0
9613,0
9261,0
15319,1
18754,1
703,0
7474,0
224,0
14752,0
16951,0
5578,0
19427,0
11943,0
9902,0
19176,0
10497,0
11735,0
211,1
12752,0
7159,0
17402,0
8513,0
17725,0
14776,0
806,0
11312,0
11283,0
14028,1
7574,0
18916,0
1262,0
12087,0
19858,0
6,0
17110,0
5519,0
19284,0
12490,0
13659,1
4158,0
9430,0
15199,0
10725,0
13516,0
4688,0
4942,0
11670,1
9959,0
11300,0
7887,0
18116,0
16523,1
12025,0
13454,1
17216,0
17993,0
4869,1
13725,1
6898,0
11040,0
1230,1
11044,0
11989,0
1946,0
14210,1
9729,0
18817,0
2627,1
5957,0
12077,0
19529,0
8197,1
10872,1
6357,0
6169,0
12272,0
7584,0
11871,0
10935,0
6875,1
14083,0
18358,1
7429,0
4482,0
11104,0
2454,1
15690,0
7366,0
9848,0
18406,0
2536,0
17125,1
7735,0
1246,0
19771,0
5463,0
4169,0
16680,0
9570,0
156,0
15101,0
2349,0
9227,0
16754,0
1424,0
9679,0
516,0
19245,0
4316,0
10969,1
11906,0
12114,0
13953,0
682,0
4936,0
1992,0
15219,0
9842,0
17084,0
11430,1
1041,0
13122,0
8632,0
11722,0
9244,0
5631,1
13937,0
4312,0
5039,0
6805,1
19208,0
14213,0
6694,0
5752,0
1706,0
828,0
18181,1
12276,0
14904,0
15113,1
5297,0
1263,0
13350,0
14114,0
3734,0
9380,0
16003,0
15689,0
13494,0
18782,0
18336,0
2483,0
8280,0
5317,0
6395,0
5080,0
4338,0
16959,0
8917,1
17669,0
9585,0
12403,0
16047,0
18603,0
11571,0
10493,0
6801,0
14264,0
19952,0
6858,0
4071,1
6483,0
2106,0
8435,0
6352,0
13050,0
13752,0
19962,0
17646,0
17500,0
8336,0
1239,0
19488,0
4050,1
18280,0
15900,0
9860,0
10070,1
7667,1
8239,0
18522,0
16412,0
18920,0
15406,1
1301,0
2365,1
1384,0
15426,0
4628,1
3577,0
15394,0
4673,0
170,1
3895,0
19678,0
17232,0
9029,0
15912,0
15980,1
698,0
1645,0
5316,0
13158,1
16039,0
16118,0
11083,1
15620,0
2424,0
15135,1
6285,0
12883,0
9237,0
19954,0
218,0
15297,0
6345,0
12879,1
14024,0
7693,1
9409,0
3590,1
8104,0
4432,0
10951,0
19061,0
10677,0
9752,1
3072,0
4780,0
17930,0
9536,0
15816,0
3946,0
12371,0
19813,1
7006,0
6917,0
3738,0
3405,0
14566,0
19863,0
2873,0
7804,0
10126,1
4585,1
2345,0
19002,0
2970,0
8058,0
14349,0
18308,1
5418,0
7572,0
16369,0
17508,1
12361,0
14257,0
11078,0
1437,1
12900,0
14937,0
4173,0
15490,0
4702,0
13196,0
19703,0
6929,0
12637,1
7787,0
17656,0
9448,1
17963,0
19815,0
18662,1
15012,0
18400,0
19030,1
14980,0
8844,0
1121,1
11036,0
6253,0
2048,0
10580,0
13131,0
18541,1
7247,0
9593,0
10350,0
528,1
1771,1
15340,0
1873,0
16204,0
9395,0
3718,0
5381,0
11307,0
17023,0
2781,0
17898,0
6565,0
11637,0
10370,0
8417,0
5495,0
2598,1
17003,1
9232,0
15467,1
16617,0
19205,0
11468,0
14564,0
5848,0
2233,0
18732,0
13783,1
352,0
8416,0
14650,0
13513,0
1726,0
20,1
11339,1
19106,0
4394,0
12684,0
16838,0
15574,1
17696,0
14455,0
13761,1
7848,0
8469,0
14518,0
13759,0
8728,0
7821,0
17220,0
7251,0
4167,1
18661,0
8977,1
11438,0
1853,0
4422,1
16968,1
5052,1
10753,0
10982,0
2024,0
7495,1
8139,0
17640,1
13600,1
12047,0
5993,0
3479,0
1142,0
3861,0
16850,0
1022,0
11235,0
13914,0
14627,1
1822,0
13298,0
3198,0
11714,1
1578,0
11393,0
98,0
8327,1
13770,0
3225,0
14451,0
19699,1
11331,0
862,1
7318,0
6916,0
13228,0
4500,0
19116,0
8141,1
15107,0
16786,0
4837,0
7873,1
19474,0
1526,0
13793,0
18377,0
3842,0
17215,0
12663,1
7352,0
4120,0
13616,0
2674,0
19722,0
11855,0
4902,0
18468,0
8374,0
16742,0
11734,0
10311,1
3504,0
3235,1
8705,0
13805,0
3249,0
15483,0
5416,0
16143,0
19010,1
8747,0
1836,0
14171,1
12848,0
15330,0
3567,0
15842,0
12519,0
11721,0
19418,0
19225,0
3030,0
11448,0
11103,0
2722,0
16697,0
2563,1
1821,0
7813,0
19926,1
5787,0
4223,0
15506,0
106,1
7388,0
14806,0
2604,0
9869,0
16624,0
13493,0
5068,1
886,0
571,1
4545,0
17091,0
3550,0
1221,0
14075,0
1459,0
5383,1
7326,0
15939,0
9997,1
6093,0
12499,0
11773,0
10997,0
12026,0
8877,0
14624,0
3584,0
8982,0
14950,1
3521,0
13136,0
1412,0
16712,0
9210,1
3477,0
18896,0
14422,0
723,1
11720,0
6897,0
4594,1
15053,0
1274,0
11237,0
8806,0
3445,0
13674,0
4734,0
15335,0
9070,0
11909,0
5656,0
10672,0
2112,0
4449,0
10841,0
7973,0
17561,0
7056,0
879,0
9231,1
18794,1
19304,0
2857,0
6589,0
6052,0
19784,1
16063,0
14960,1
12005,0
9538,0
9779,0
12549,0
12485,0
212,0
8322,0
6920,0
7857,0
18938,1
14292,0
18551,0
18469,0
6382,0
11800,0
2053,0
9285,1
9553,0
1826,0
16804,1
2046,1
14107,0
17133,0
9084,0
13175,0
18999,0
2526,0
8323,0
9452,0
11392,0
4152,0
9193,0
16146,0
8737,0
13041,0
6324,0
7560,0
18273,0
10700,0
4030,0
18383,0
11291,0
16145,1
18743,0
15499,0
4741,1
1256,0
17599,0
19916,0
12199,0
13729,0
6175,0
7140,0
962,0
1774,0
9162,0
525,0
2373,0
19519,0
11791,0
6968,0
5616,0
9204,0
11999,0
5593,0
15023,0
9509,0
3727,0
15354,1
2183,0
19867,0
1833,1
345,0
4987,0
1757,0
15457,0
18951,0
13025,0
15363,0
18994,0
5874,0
29,0
8912,0
4614,0
16803,1
12264,0
8321,0
15011,0
18442,0
18015,0
11652,0
8954,0
17618,1
1979,0
6791,0
16773,0
13085,1
4231,0
19301,0
2590,1
3332,0
2242,1
7377,0
1636,0
8388,0
12111,0
470,0
12694,0
8384,1
18975,0
16037,1
19554,0
14441,0
18021,1
2134,0
7000,0
424,0
7907,0
14126,0
7228,0
14699,0
12001,1
3921,1
12998,0
19940,0
712,1
2148,0
7312,0
2219,0
5910,0
9776,0
6772,0
5914,0
6126,1
15607,0
7475,0
13381,0
9284,1
2203,0
11730,1
8423,1
13352,1
10332,0
6822,1
9154,0
3114,0
6939,0
15015,0
9281,0
9941,1
18117,0
16690,0
5672,1
17515,0
16734,0
4564,0
309,0
12080,1
19416,0
6933,0
7736,0
12493,0
9575,0
5546,0
18514,1
12458,0
6719,0
18928,0
2864,0
13168,0
18265,0
4794,0
13800,1
8862,0
9909,0
19273,0
5508,0
7768,0
11886,1
14139,0
14510,0
4694,0
9584,0
66,0
7477,0
5217,0
16445,0
1411,0
6109,0
3296,0
3992,1
19185,0
11843,1
10127,0
15272,0
10839,0
15495,0
14718,0
8358,0
1179,0
14334,0
6301,1
17333,0
3797,0
18946,0
9698,0
19997,0
11505,0
12427,0
891,0
18956,0
2293,0
9719,0
959,0
11096,0
10322,1
9350,1
2004,0
5533,0
5922,1
16568,0
144,0
15531,0
8453,1
3553,1
16514,1
12206,0
13510,0
778,1
14824,1
19609,0
18495,0
12874,0
6371,1
13621,0
16939,0
9674,1
4245,1
1113,0
16125,0
7355,0
5843,0
19706,0
12282,0
16179,0
9765,0
7500,0
14820,0
8712,0
9126,1
3592,0
8591,1
12308,0
5266,1
9927,0
4943,0
18047,0
15739,0
17074,0
10738,0
7428,1
3917,0
7382,0
3811,0
12509,0
18054,0
19557,1
553,0
19406,0
18028,0
10811,0
18797,0
16904,0
14801,0
3725,1
7406,0
4853,0
23,0
2759,0
5912,0
17146,1
10499,1
12585,1
7997,0
12893,0
16599,0
7484,1
6440,0
12267,0
2559,1
8744,0
1717,0
7369,0
11825,0
16564,0
8677,0
1299,1
10064,0
9494,0
11477,0
14517,0
4782,0
4095,0
12922,0
6855,0
14338,1
11352,1
14259,0
8933,1
4442,0
8736,0
16931,0
19200,0
1830,0
5702,0
3433,0
72,1
3664,1
18260,0
6135,1
9954,0
6650,0
1399,0
4283,0
5120,0
3681,0
17758,0
8991,1
4406,1
2608,0
13029,0
12902,0
824,1
2442,0
13013,1
4708,0
11360,0
14377,0
19578,0
17219,0
14704,0
9161,0
15772,0
5544,0
9101,0
10975,1
16997,0
7860,1
15468,0
6722,1
2410,0
8170,0
10652,1
7651,0
3752,0
19156,0
1394,0
9303,0
12917,0
16364,0
19608,0
19545,0
4611,0
13993,0
2246,1
6972,0
14795,0
15714,0
11371,0
19779,0
9088,0
15000,0
7772,0
17600,1
8035,1
11113,0
8483,0
5160,1
9498,0
15193,0
10337,0
4229,0
15976,0
17915,0
9891,0
2935,0
11576,0
16057,0
6571,0
5467,0
14597,1
18328,1
16095,0
15929,0
8311,1
5894,0
10703,0
12129,0
6911,0
4901,0
8814,0
18011,1
17032,0
16084,0
1648,1
11274,1
1705,0
4738,0
7443,0
4284,0
11529,1
6641,1
559,0
15847,0
17929,0
18660,0
3352,0
6201,1
3632,0
9963,0
18955,0
6403,0
14390,0
740,0
8198,1
5911,0
11979,0
6783,0
15248,0
16338,1
752,0
177,0
7129,0
12827,0
7315,0
17771,0
3171,0
16559,0
6910,0
11866,0
14326,0
8209,0
757,0
5965,0
12705,1
351,1
16120,1
15326,0
12840,0
13694,0
13203,0
408,0
4041,0
2352,0
9358,0
7682,0
17088,1
14668,1
14926,0
18908,0
7627,1
8495,0
5665,0
2085,1
1852,1
11408,0
2612,0
13673,1
2651,0
16161,0
6582,0
11863,1
16662,1
14572,0
5024,1
3540,0
15408,0
3836,1
364,0
11655,0
4081,0
5955,1
19832,0
15709,0
19754,0
11272,0
19104,0
14236,0
16382,0
6681,0
17697,0
11980,0
11819,1
6666,0
11752,0
1471,0
3321,0
17205,0
10107,0
2578,0
16109,0
17018,0
13972,0
18891,0
8818,0
308,1
4645,0
3096,0
3704,1
13571,0
1158,0
10048,1
18002,0
11864,0
9392,0
271,0
11419,0
16040,0
14431,0
5824,0
3544,0
17844,1
5857,0
7306,0
5020,0
15253,0
